timestamp,solar_irradiance,wind_speed,temperature,cloud_cover,solar_kw,wind_kw,demand_kw,battery_soc_kwh,battery_soc_pct,hour_of_day,day_of_week,is_weekend,solar_kw_roll3h,solar_kw_roll24h,wind_kw_roll3h,wind_kw_roll24h,demand_kw_roll3h,demand_kw_roll24h,solar_kw_lag24h,wind_kw_lag24h,demand_kw_lag24h
2025-03-23 19:00:00,0.0,2.6,25.41,99.91,0.0,0.0,30.962602507336108,10.309723263870572,20.619446527741147,19,6,1,3.408,42.69653333333333,0.0,0.35360920428240733,36.0909182321624,29.715583576054954,0.0,1.3731249999999997,30.21181695265528
2025-03-23 20:00:00,0.0,3.01,23.67,99.97,0.0,0.6312708564814813,23.677023850965696,0.3097232638705733,0.6194465277411467,20,6,1,0.0,42.69653333333333,0.210423618827161,0.3252988233024691,30.128962998479107,29.606155454680408,0.0,1.3107199999999997,26.3032987639548
2025-03-23 21:00:00,0.0,3.23,22.2,99.97,0.0,0.7800524768518519,22.182533123791828,0.0,0.0,21,6,1,0.0,42.69653333333333,0.4704411111111117,0.30894587866512346,25.60738649403122,29.684975777207374,0.0,1.1725231481481482,20.29084538314464
2025-03-23 22:00:00,0.0,3.33,21.0,99.97,0.0,0.854769375,20.08088907658026,0.0,0.0,22,6,1,0.0,42.69653333333333,0.7553642361111117,0.3006769203317901,21.980148683779277,29.701612458066673,0.0,1.053224375,19.68160873595709
2025-03-23 23:00:00,0.0,3.36,20.03,99.98,0.0,0.8780799999999999,17.787464372095478,0.0,0.0,23,6,1,0.0,42.69653333333333,0.8376339506172844,0.2976574672067901,20.016962190822536,29.69401747864168,0.0,0.9505468750000002,17.969743878295386
2025-03-24 00:00:00,0.0,3.35,19.19,98.41,0.0,0.8702633101851853,25.17327123484325,0.0,0.0,0,0,0,0.0,42.69653333333333,0.8677042283950623,0.2979812239583333,21.013874894506344,30.10983670974423,0.0,0.8624931481481479,15.193609688382
2025-03-24 01:00:00,0.0,3.33,18.42,59.02,0.0,0.854769375,24.190256620075225,0.0,0.0,1,0,0,0.0,42.69653333333333,0.8677042283950623,0.30139537229938274,22.38366407567133,30.555822667528275,0.0,0.772829814814815,13.486593633258067
2025-03-24 02:00:00,0.0,3.32,17.71,34.16,0.0,0.8470918518518518,25.30492837927259,0.0,0.0,2,0,0,0.0,42.69653333333333,0.857374845679013,0.30932529417438276,24.889485411397036,30.96082938133917,0.0,0.6567737268518516,15.5847672478111
2025-03-24 03:00:00,0.0,3.31,17.04,94.15,0.0,0.8394604398148148,24.526645698399776,0.0,0.0,3,0,0,0.0,42.69653333333333,0.8471072222222228,0.3443028125,24.673943565915877,31.322765282811726,0.0,0.0,15.840184063058482
2025-03-24 04:00:00,0.0,3.28,16.41,90.94,0.0,0.8168414814814813,26.97929738743995,0.0,0.0,4,0,0,0.0,42.69653333333333,0.8344645910493832,0.3783378742283951,25.60362382170412,31.789352024971375,0.0,0.0,15.781215575608396
2025-03-24 05:00:00,0.0,3.26,15.83,99.21,0.0,0.8019901851851851,28.42229013179381,0.0,0.0,5,0,0,0.0,42.69653333333333,0.8194307021604943,0.41175413194444443,26.64274440587786,32.30565080096141,0.0,0.0,16.031119508033008
2025-03-24 06:00:00,49.42,3.24,17.46,83.26,7.9072,0.7873200000000001,32.06645409110372,0.0,0.0,6,0,0,2.635733333333333,42.71966666666666,0.8020505555555562,0.44455913194444446,29.156013870112506,32.88282387249499,7.352000000000001,0.0,18.21430037429786
2025-03-24 07:00:00,224.7,4.25,21.12,69.6,35.952,1.7769820601851851,34.034764035202336,3.694218024982845,7.388436049965691,7,0,0,14.619733333333334,42.760999999999996,1.1220974151234573,0.47760029320987646,31.507836086033308,33.43845651903141,34.96,0.9839941898148152,20.69958051832812
2025-03-24 08:00:00,429.88,4.05,25.41,55.64,68.7808,1.5377343749999997,41.75639673684388,13.694218024982844,27.38843604996569,8,0,0,37.54666666666667,42.803,1.3673454783950623,0.5115260744598765,35.95253828771666,34.10557904104193,67.7728,0.7235156249999999,25.74545620859136
2025-03-24 09:00:00,631.58,4.48,30.46,41.93,101.0528,2.0813748148148155,54.21497955033826,23.694218024982845,47.38843604996569,9,0,0,68.59519999999999,42.85166666666667,1.798697083333334,0.5982500250771605,43.3353801074615,35.05587925966058,99.8848,0.0,31.407774303490744
2025-03-24 10:00:00,794.83,4.04,34.02,28.13,127.1728,1.526371851851852,59.083904774125166,33.694218024982845,67.38843604996569,10,0,0,99.00213333333333,42.83586666666667,1.7151603472222232,0.6618488522376543,51.68509368710246,36.11867393873203,127.552,0.0,33.576832476410466
2025-03-24 11:00:00,911.5,3.3,36.01,14.31,145.84,0.8318749999999999,72.151979736566,43.694218024982845,87.38843604996569,11,0,0,124.68853333333334,42.799200000000006,1.4798738888888898,0.6965103105709877,61.816954687009826,37.2835181102753,146.72,0.0,44.1957196195273
2025-03-24 12:00:00,964.17,2.68,37.27,0.19,154.2672,0.0,89.91434676219284,50.0,100.0,12,0,0,142.42666666666668,42.70333333333334,0.786082283950618,0.6965103105709877,73.71674375762802,39.106547012338474,156.56799999999998,0.0,46.161653112676845
2025-03-24 13:00:00,842.42,2.35,37.92,16.54,134.78719999999998,0.0,83.73553620375186,50.0,100.0,13,0,0,144.9648,42.464466666666674,0.2772916666666672,0.6965103105709877,81.93395423417026,40.36988056836491,140.52,0.0,53.4155308591174
2025-03-24 14:00:00,670.45,2.06,37.91,32.48,107.272,0.0,89.63308831765715,50.0,100.0,14,0,0,132.1088,42.20333333333333,0.0,0.6965103105709877,87.7609904278673,41.82645562967361,113.5392,0.0,54.67528684624815
2025-03-24 15:00:00,465.62,1.8,37.31,48.59,74.4992,0.0,90.6455565537878,40.0,80.0,15,0,0,105.51946666666667,42.02613333333333,0.0,0.6965103105709877,88.00472702506562,43.51652658622681,78.75200000000001,0.0,50.08385359651109
2025-03-24 16:00:00,250.27,1.55,36.1,65.0,40.043200000000006,0.0,75.19047984951435,30.0,60.0,16,0,0,73.93813333333334,41.9916,0.0,0.6965103105709877,85.15637490698646,44.54270171595118,40.87200000000001,0.0,50.56227673612944
2025-03-24 17:00:00,67.82,0.99,33.17,81.85,10.8512,0.0,77.20474113887843,20.0,40.0,17,0,0,41.79786666666667,42.01773333333333,0.0,0.6965103105709877,81.01359251406022,46.0277788654038,10.224,0.0,41.56288955201559
2025-03-24 18:00:00,0.0,1.37,30.49,99.44,0.0,0.0,61.92946718439723,10.0,20.0,18,0,0,16.9648,42.01773333333333,0.0,0.6965103105709877,71.44156272426336,47.11870405487304,0.0,0.0,35.747262637135464
2025-03-24 19:00:00,0.0,1.94,28.48,99.97,0.0,0.0,56.41843082939395,0.0,0.0,19,0,0,3.6170666666666667,42.01773333333333,0.0,0.6965103105709877,65.1842130508899,48.17936356829211,0.0,0.0,30.962602507336108
2025-03-24 20:00:00,0.0,2.43,26.49,99.42,0.0,0.0,38.852692327343306,0.0,0.0,20,0,0,0.0,42.01773333333333,0.0,0.6702073582175926,52.40019678037819,48.811683088141194,0.0,0.6312708564814813,23.677023850965696
2025-03-24 21:00:00,0.0,2.73,24.81,99.99,0.0,0.0,34.331662755675495,0.0,0.0,21,0,0,0.0,42.01773333333333,0.0,0.6377051716820988,43.20092863747093,49.317896822803,0.0,0.7800524768518519,22.182533123791828
2025-03-24 22:00:00,0.0,2.89,23.47,99.99,0.0,0.0,33.01137074304519,0.0,0.0,22,0,0,0.0,42.01773333333333,0.0,0.6020897810570988,35.39857527535468,49.85666689223905,0.0,0.854769375,20.08088907658026
2025-03-24 23:00:00,0.0,2.93,22.33,99.43,0.0,0.0,28.105110267166896,0.0,0.0,23,0,0,0.0,42.01773333333333,0.0,0.5655031143904321,31.816047921962546,50.28656880453369,0.0,0.8780799999999999,17.787464372095478
2025-03-25 00:00:00,0.0,2.94,21.27,62.47,0.0,0.0,23.72962647329205,0.0,0.0,0,1,0,0.0,42.01773333333333,0.0,0.529242143132716,28.282035827834733,50.22641693946906,0.0,0.8702633101851853,25.17327123484325
2025-03-25 01:00:00,0.0,2.92,20.33,99.44,0.0,0.0,24.331827772909254,0.0,0.0,1,1,0,0.0,42.01773333333333,0.0,0.49362675250771604,25.38885483778942,50.232315737503804,0.0,0.854769375,24.190256620075225
2025-03-25 02:00:00,0.0,2.93,19.5,54.97,0.0,0.0,25.828338652900644,0.0,0.0,2,1,0,0.0,42.01773333333333,0.0,0.45833125868055563,24.629930966367336,50.25412449890498,0.0,0.8470918518518518,25.30492837927259
2025-03-25 03:00:00,0.0,2.95,18.8,95.4,0.0,0.0,25.75942107129991,0.0,0.0,3,1,0,0.0,42.01773333333333,0.0,0.42335374035493833,25.306529165703285,50.305490139442476,0.0,0.8394604398148148,24.526645698399776
2025-03-25 04:00:00,0.0,2.92,18.24,94.47,0.0,0.0,24.71846016789891,0.0,0.0,4,1,0,0.0,42.01773333333333,0.0,0.38931867862654324,25.43540663069984,50.211288588628264,0.0,0.8168414814814813,26.97929738743995
2025-03-25 05:00:00,0.0,2.87,17.82,99.96,0.0,0.0,29.183727863942394,0.0,0.0,5,1,0,0.0,42.01773333333333,0.0,0.3559024209104939,26.55386970104709,50.24301516080113,0.0,0.8019901851851851,28.42229013179381
2025-03-25 06:00:00,50.0,2.55,19.43,65.82,8.0,0.0,33.02043412703048,0.0,0.0,6,1,0,2.6666666666666665,42.0216,0.0,0.3230974209104938,28.974207386290615,50.28276432896475,7.9072,0.7873200000000001,32.06645409110372
2025-03-25 07:00:00,246.75,3.22,23.42,33.81,39.48,0.772829814814815,33.309468905078575,6.943360909736235,13.88672181947247,7,1,0,15.826666666666666,42.1686,0.2576099382716056,0.28125774402006176,31.837876965350503,50.25254369854292,35.952,1.7769820601851851,34.034764035202336
2025-03-25 08:00:00,506.55,2.61,27.44,0.5,81.04800000000002,0.0,45.52261599483451,16.943360909736235,33.88672181947247,8,1,0,42.84266666666667,42.67973333333333,0.2576099382716056,0.21718547839506178,37.284173008981206,50.4094695009592,68.7808,1.5377343749999997,41.75639673684388
2025-03-25 09:00:00,710.08,2.0,32.87,0.38,113.61280000000002,0.0,57.45497861435759,26.943360909736235,53.88672181947247,9,1,0,78.04693333333334,43.20306666666667,0.2576099382716056,0.13046152777777778,45.42902117142358,50.54446946196,101.0528,2.0813748148148155,54.21497955033826
2025-03-25 10:00:00,856.9,1.99,36.23,0.25,137.104,0.0,61.64946587888563,36.94336090973624,73.88672181947247,10,1,0,110.58826666666668,43.616866666666674,0.0,0.06686270061728396,54.87568682935927,50.65136784132502,127.1728,1.526371851851852,59.083904774125166
2025-03-25 11:00:00,951.47,1.95,37.78,0.13,152.23520000000002,0.0,76.0118858405651,46.94336090973624,93.88672181947248,11,1,0,134.31733333333335,43.88333333333333,0.0,0.032201242283950625,65.03877677793612,50.812197262324986,145.84,0.8318749999999999,72.151979736566
2025-03-25 12:00:00,955.05,2.0,38.6,0.0,152.808,0.0,78.95474675172775,50.0,100.0,12,1,0,147.3824,43.82253333333333,0.0,0.032201242283950625,72.20536615705952,50.35554726188894,154.2672,0.0,89.91434676219284
2025-03-25 13:00:00,885.45,2.21,38.94,0.0,141.672,0.0,89.92170032160263,50.0,100.0,13,1,0,148.90506666666667,44.1094,0.0,0.032201242283950625,81.62944430463185,50.61330410013272,134.78719999999998,0.0,83.73553620375186
2025-03-25 14:00:00,701.58,2.47,38.79,18.85,112.25280000000004,0.0,96.5542872918519,50.0,100.0,14,1,0,135.5776,44.31693333333334,0.0,0.032201242283950625,88.47691145506077,50.90168739072416,107.272,0.0,89.63308831765715
2025-03-25 15:00:00,482.48,2.79,38.16,37.74,77.19680000000001,0.0,85.7568807680085,41.43991923199151,82.87983846398302,15,1,0,110.37386666666669,44.42933333333334,0.0,0.032201242283950625,90.7442894604877,50.69799256631669,74.4992,0.0,90.6455565537878
2025-03-25 16:00:00,251.5,2.89,36.97,57.38,40.24,0.0,90.4791368297499,31.43991923199151,62.87983846398302,16,1,0,76.56320000000001,44.437533333333334,0.0,0.032201242283950625,90.93010162987012,51.335019940493176,40.043200000000006,0.0,75.19047984951435
2025-03-25 17:00:00,65.88,2.11,33.03,77.87,10.5408,0.0,66.46245902834451,21.43991923199151,42.87983846398302,17,1,0,42.659200000000006,44.4246,0.0,0.032201242283950625,80.899492208701,50.88742485255426,10.8512,0.0,77.20474113887843
2025-03-25 18:00:00,0.0,2.24,30.31,99.92,0.0,0.0,60.00536506104544,11.43991923199151,22.87983846398302,18,1,0,16.926933333333334,44.4246,0.0,0.032201242283950625,72.31565363971332,50.80725393074794,0.0,0.0,61.92946718439723
2025-03-25 19:00:00,0.0,2.29,29.08,99.99,0.0,0.0,48.99374704502869,1.4399192319915102,2.8798384639830203,19,1,0,3.5136000000000003,44.4246,0.0,0.032201242283950625,58.487190378139566,50.497892106399384,0.0,0.0,56.41843082939395
2025-03-25 20:00:00,0.0,2.42,27.64,99.97,0.0,0.0,45.89165767714237,0.0,0.0,20,1,0,0.0,44.4246,0.0,0.032201242283950625,51.63025659440552,50.79118232930768,0.0,0.0,38.852692327343306
2025-03-25 21:00:00,0.0,2.44,26.24,99.98,0.0,0.0,36.56644735728804,0.0,0.0,21,1,0,0.0,44.4246,0.0,0.032201242283950625,43.81728402648639,50.88429835437487,0.0,0.0,34.331662755675495
2025-03-25 22:00:00,0.0,2.31,25.06,99.42,0.0,0.0,31.764638625511903,0.0,0.0,22,1,0,0.0,44.4246,0.0,0.032201242283950625,38.074247886647456,50.83235118281098,0.0,0.0,33.01137074304519
2025-03-25 23:00:00,0.0,2.1,24.1,99.97,0.0,0.0,26.25574955066726,0.0,0.0,23,1,0,0.0,44.4246,0.0,0.032201242283950625,31.528945177822422,50.755294486290175,0.0,0.0,28.105110267166896
2025-03-26 00:00:00,0.0,1.87,23.28,99.41,0.0,0.0,21.95334118716921,0.0,0.0,0,2,0,0.0,44.4246,0.0,0.032201242283950625,26.657909787782813,50.68128259936838,0.0,0.0,23.72962647329205
2025-03-26 01:00:00,0.0,1.66,22.49,99.98,0.0,0.0,24.59794431963557,0.0,0.0,1,2,0,0.0,44.4246,0.0,0.032201242283950625,24.26901168582403,50.69237078881531,0.0,0.0,24.331827772909254
2025-03-26 02:00:00,0.0,1.53,21.8,74.12,0.0,0.0,23.87274911682685,0.0,0.0,2,2,0,0.0,44.4246,0.0,0.032201242283950625,23.47467820787723,50.6108878914789,0.0,0.0,25.828338652900644
2025-03-26 03:00:00,0.0,1.4,21.29,99.43,0.0,0.0,25.24782538008344,0.0,0.0,3,2,0,0.0,44.4246,0.0,0.032201242283950625,24.57283960551531,50.58957140434489,0.0,0.0,25.75942107129991
2025-03-26 04:00:00,0.0,1.2,20.93,98.34,0.0,0.0,25.91778653389151,0.0,0.0,4,2,0,0.0,44.4246,0.0,0.032201242283950625,25.012787010267285,50.63954333626125,0.0,0.0,24.71846016789891
2025-03-26 05:00:00,0.0,0.96,20.63,99.97,0.0,0.0,31.846490952880373,0.0,0.0,5,2,0,0.0,44.4246,0.0,0.032201242283950625,27.670700955618457,50.75049179830032,0.0,0.0,29.183727863942394
2025-03-26 06:00:00,50.6,0.7,21.35,86.32,8.096,0.0,31.981401541458016,0.0,0.0,6,2,0,2.6986666666666665,44.428599999999996,0.0,0.032201242283950625,29.91522634274332,50.70719877390147,8.0,0.0,33.02043412703048
2025-03-26 07:00:00,246.23,0.73,24.7,73.39,39.3968,0.0,36.63544216001442,2.7613578399855783,5.5227156799711565,7,2,0,15.830933333333334,44.42513333333333,0.0,0.0,33.487778218117626,50.84578099285713,39.48,0.772829814814815,33.309468905078575
2025-03-26 08:00:00,469.77,1.38,28.72,61.83,75.1632,0.0,43.50490750825323,12.761357839985578,25.52271567997116,8,2,0,40.885333333333335,44.17993333333334,0.0,0.0,37.37391706990858,50.76170980591624,81.04800000000002,0.0,45.52261599483451
2025-03-26 09:00:00,678.22,3.58,34.55,49.55,108.5152,1.0620998148148149,51.2116867172781,22.76135783998558,45.52271567997116,9,2,0,74.3584,43.967533333333336,0.35403327160493886,0.04425415895061729,43.78401212851528,50.50157264353793,113.61280000000002,0.0,57.45497861435759
2025-03-26 10:00:00,834.97,4.45,37.06,37.28,133.5952,2.0398408564814816,67.77701862867517,32.76135783998558,65.52271567997116,10,2,0,105.75786666666666,43.821333333333335,1.0339802237654327,0.12924752797067904,54.164537618068856,50.75688734144583,137.104,0.0,61.64946587888563
2025-03-26 11:00:00,909.85,4.83,38.19,24.96,145.576,2.608300625,75.15368438391873,42.76135783998558,85.52271567997116,11,2,0,129.2288,43.543866666666666,1.9034137654320993,0.23792672067901233,64.71412990995735,50.7211289474189,152.23520000000002,0.0,76.0118858405651
2025-03-26 12:00:00,920.67,5.11,38.85,12.58,147.3072,3.088722939814815,79.19730551812681,50.0,100.0,12,2,0,142.15946666666665,43.314666666666675,2.578954807098766,0.36662350983796294,74.04266951024026,50.73123556268553,152.808,0.0,78.95474675172775
2025-03-26 13:00:00,856.22,5.21,39.1,0.0,136.9952,3.273628726851852,86.78803939530223,50.0,100.0,13,2,0,143.29280000000003,43.1198,2.9902174305555564,0.5030247067901235,80.37967643244927,50.600666357423,141.672,0.0,89.92170032160263
2025-03-26 14:00:00,682.5,4.96,38.79,19.43,109.2,2.824628148148148,84.48884763274823,50.0,100.0,14,2,0,131.16746666666668,42.9926,3.062326604938272,0.6207175462962963,83.49139751539245,50.09793970496036,112.25280000000004,0.0,96.5542872918519
2025-03-26 15:00:00,470.58,4.55,38.1,38.65,75.2928,2.1804716435185183,89.87044580270866,40.0,80.0,15,2,0,107.16266666666667,42.913266666666665,2.7595761728395067,0.7115705314429013,87.0491109435864,50.26933824807286,77.19680000000001,0.0,85.7568807680085
2025-03-26 16:00:00,247.35,3.95,36.92,58.54,39.576,1.426617476851852,77.33444121952614,30.0,60.0,16,2,0,74.6896,42.885600000000004,2.14390575617284,0.7710129263117285,83.89791155166102,49.72164259764687,40.24,0.0,90.4791368297499
2025-03-26 17:00:00,65.68,2.3,33.02,78.81,10.5088,0.0,73.67472958783436,20.0,40.0,17,2,0,41.79253333333333,42.88426666666666,1.2023630401234573,0.7710129263117285,80.29320553668974,50.02215387095895,10.5408,0.0,66.46245902834451
2025-03-26 18:00:00,0.0,2.25,30.48,99.94,0.0,0.0,64.471158141174,10.0,20.0,18,2,0,16.694933333333335,42.88426666666666,0.47553915895061777,0.7710129263117285,71.8267763161782,50.208228582630966,0.0,0.0,60.00536506104544
2025-03-26 19:00:00,0.0,2.23,29.32,99.99,0.0,0.0,51.20080373721864,0.0,0.0,19,2,0,3.5029333333333335,42.88426666666666,0.0,0.7710129263117285,63.11556382207569,50.300189278138895,0.0,0.0,48.99374704502869
2025-03-26 20:00:00,0.0,2.57,28.03,99.26,0.0,0.0,46.44812738677573,0.0,0.0,20,2,0,0.0,42.88426666666666,0.0,0.7710129263117285,54.04002975505614,50.32337551604028,0.0,0.0,45.89165767714237
2025-03-26 21:00:00,0.0,3.17,26.24,99.95,0.0,0.7373845601851852,37.86592865628702,0.0,0.0,21,2,0,0.0,42.88426666666666,0.24579485339506216,0.8017372829861111,45.171619926760485,50.37752057016524,0.0,0.0,36.56644735728804
2025-03-26 22:00:00,0.0,3.7,24.98,99.82,0.0,1.1725231481481482,32.582958941561415,0.0,0.0,22,2,0,0.0,42.88426666666666,0.6366359027777783,0.8505924141589506,38.9656716615414,50.41161725000063,0.0,0.0,31.764638625511903
2025-03-26 23:00:00,0.0,3.87,24.25,99.92,0.0,1.3416806250000002,27.310043441271144,0.0,0.0,23,2,0,0.0,42.88426666666666,1.0838627777777783,0.9064957735339506,32.58631034637321,50.45554616210912,0.0,0.0,26.25574955066726
2025-03-27 00:00:00,0.0,3.99,23.59,99.92,0.0,1.4703981250000004,23.932574461654045,0.0,0.0,0,3,0,0.0,42.88426666666666,1.32820063271605,0.9677623620756174,27.94185894816222,50.538014215212655,0.0,0.0,21.95334118716921
2025-03-27 01:00:00,0.0,3.92,22.88,81.7,0.0,1.3943585185185183,24.70206940220296,0.0,0.0,1,3,0,0.0,42.88426666666666,1.40214575617284,1.0258606336805556,25.314895768376072,50.54235276031963,0.0,0.0,24.59794431963557
2025-03-27 02:00:00,0.0,3.55,22.06,98.56,0.0,1.0356221064814817,25.00632994858222,0.0,0.0,2,3,0,0.0,42.88426666666666,1.3001262500000006,1.0690115547839507,24.546991270813095,50.589585294976104,0.0,0.0,23.87274911682685
2025-03-27 03:00:00,0.0,3.27,21.26,99.98,0.0,0.8093931249999999,26.04938913797057,0.0,0.0,3,3,0,0.0,42.88426666666666,1.0797912500000004,1.1027362683256172,25.252596162918604,50.62298378488807,0.0,0.0,25.24782538008344
2025-03-27 04:00:00,0.0,3.17,20.62,99.96,0.0,0.7373845601851852,28.439854592500627,0.0,0.0,4,3,0,0.0,42.88426666666666,0.8607999305555559,1.1334606249999999,26.498524559684494,50.72806995399679,0.0,0.0,25.91778653389151
2025-03-27 05:00:00,0.0,3.15,20.09,99.93,0.0,0.7235156249999999,26.670485874342837,0.0,0.0,5,3,0,0.0,42.88426666666666,0.7567644367283956,1.163607109375,27.053243201604698,50.51240307572439,0.0,0.0,31.846490952880373
2025-03-27 06:00:00,48.7,3.65,21.68,74.0,7.792000000000001,1.1256278935185184,32.080685043334455,0.0,0.0,6,3,0,2.5973333333333337,42.8716,0.8621760262345682,1.2105082716049382,29.063675170059327,50.51653988830257,8.096,0.0,31.981401541458016
2025-03-27 07:00:00,224.68,4.4,24.65,50.36,35.948800000000006,1.9718518518518524,35.13616928082474,2.7844825710271195,5.568965142054239,7,3,0,14.580266666666668,42.72793333333333,1.2736651234567906,1.2926687654320987,31.295780066167364,50.454070185003,39.3968,0.0,36.63544216001442
2025-03-27 08:00:00,459.58,5.45,29.13,26.77,73.5328,3.747190393518519,40.868963322916834,12.78448257102712,25.56896514205424,8,3,0,39.0912,42.660000000000004,2.281556712962964,1.4488016984953704,36.0286058823587,50.344239177280656,75.1632,0.0,43.50490750825323
2025-03-27 09:00:00,708.15,5.88,32.35,2.51,113.304,4.70596,51.42053346076553,22.78448257102712,45.56896514205424,9,3,0,74.26186666666666,42.85953333333333,3.475000748456791,1.6006292062114198,42.47522202150238,50.35294112492596,108.5152,1.0620998148148149,51.2116867172781
2025-03-27 10:00:00,853.12,6.24,34.2,3.55,136.4992,5.624320000000001,63.507840282064045,32.78448257102712,65.56896514205424,10,3,0,107.77866666666667,42.980533333333334,4.69249013117284,1.7499825038580248,51.932445688582156,50.175058693817164,133.5952,2.0398408564814816,67.77701862867517
2025-03-27 11:00:00,913.85,6.76,35.5,4.59,146.216,7.150828148148149,77.96155270282522,42.78448257102712,85.56896514205424,11,3,0,132.0064,43.007200000000005,5.827036049382717,1.9392544839891979,64.29664214855161,50.292053207104935,145.576,2.608300625,75.15368438391873
2025-03-27 12:00:00,921.7,7.23,36.4,4.08,147.472,8.748450625000002,83.24411713174202,50.0,100.0,12,3,0,143.39573333333337,43.01406666666667,7.174532924382717,2.175076470871914,74.90450337221044,50.460670357672235,147.3072,3.088722939814815,79.19730551812681
2025-03-27 13:00:00,852.03,7.6,36.88,10.67,136.32479999999998,10.16148148148148,92.77909940782166,50.0,100.0,13,3,0,143.33759999999998,42.98613333333333,8.686920084876544,2.462070335648148,84.66158974746298,50.71029785819388,136.9952,3.273628726851852,86.78803939530223
2025-03-27 14:00:00,725.05,7.65,36.74,0.5,116.008,10.363359375000003,90.8315963985206,50.0,100.0,14,3,0,133.26826666666668,43.269800000000004,9.757763827160495,2.7761841367669753,88.95160431269477,50.97457905676773,109.2,2.824628148148148,84.48884763274823
2025-03-27 15:00:00,532.8,7.61,36.13,2.51,85.24799999999999,10.201645393518518,88.27215185810007,50.0,100.0,15,3,0,112.52693333333332,43.684599999999996,10.242162083333334,3.110399709683642,90.62761588814745,50.90798347574238,75.2928,2.1804716435185183,89.87044580270866
2025-03-27 16:00:00,277.17,7.32,34.93,32.67,44.34720000000001,9.07924,78.8626085879172,40.0,80.0,16,3,0,81.86773333333333,43.8834,9.881414922839507,3.429258981481482,85.98878561484598,50.971657116092,39.576,1.426617476851852,77.33444121952614
2025-03-27 17:00:00,71.95,5.02,32.05,64.89,11.512,2.928379814814814,72.93636816796648,30.0,60.0,17,3,0,47.035733333333326,43.9252,7.403088402777777,3.551274807098766,80.02370953799459,50.940892056930835,10.5088,0.0,73.67472958783436
2025-03-27 18:00:00,0.0,3.81,27.66,99.91,0.0,1.2802393750000003,64.14120025586865,20.0,40.0,18,3,0,18.619733333333336,43.9252,4.429286396604938,3.604618114390433,71.98005900391746,50.92714381170978,0.0,0.0,64.471158141174
2025-03-27 19:00:00,0.0,3.89,26.12,99.99,0.0,1.3625895601851854,51.43126888901111,10.0,20.0,19,3,0,3.8373333333333335,43.9252,1.857069583333333,3.661392679398149,62.836279104282106,50.93674652636779,0.0,0.0,51.20080373721864
2025-03-27 20:00:00,0.0,4.18,24.97,99.99,0.0,1.6906164814814812,39.938265121887845,0.0,0.0,20,3,0,0.0,43.9252,1.4444818055555555,3.73183503279321,51.83691142225589,50.665502265330794,0.0,0.0,46.44812738677573
2025-03-27 21:00:00,0.0,4.82,24.1,99.97,0.0,2.59213351851852,35.25552298650255,0.0,0.0,21,3,0,0.0,43.9252,1.8817798533950623,3.8091162393904323,42.20835233246718,50.55673536242312,0.0,0.7373845601851852,37.86592865628702
2025-03-27 22:00:00,0.0,5.67,23.27,99.98,0.0,4.219543125,34.0204813104909,0.0,0.0,22,3,0,0.0,43.9252,2.8340977083333336,3.936075405092593,36.40475647296045,50.61663212779518,0.0,1.1725231481481482,32.582958941561415
2025-03-27 23:00:00,0.0,6.07,22.19,99.97,0.0,5.177049606481482,28.71623016138352,0.0,0.0,23,3,0,0.0,43.9252,3.996242083333334,4.095882445987654,32.66407815279234,50.67522324113319,0.0,1.3416806250000002,27.310043441271144
2025-03-28 00:00:00,0.0,6.24,21.19,99.96,0.0,5.624320000000001,25.137322898734155,0.0,0.0,0,4,0,0.0,43.9252,5.006970910493828,4.268962524112655,29.291344790202874,50.725421092678204,0.0,1.4703981250000004,23.932574461654045
2025-03-28 01:00:00,0.0,6.5,20.35,62.11,0.0,6.357060185185185,22.45363025708279,0.0,0.0,1,4,0,0.0,43.9252,5.719476597222222,4.475741760223766,25.43572777240017,50.63173612829819,0.0,1.3943585185185183,24.70206940220296
2025-03-28 02:00:00,0.0,6.53,19.34,95.28,0.0,6.445487893518519,25.054254902844047,0.0,0.0,2,4,0,0.0,43.9252,6.142289359567902,4.701152834683643,24.215069352887014,50.63373300139244,0.0,1.0356221064814817,25.00632994858222
2025-03-28 03:00:00,0.0,6.5,18.3,99.4,0.0,6.357060185185185,23.607480989361243,0.0,0.0,3,4,0,0.0,43.9252,6.386536087962963,4.932305628858025,23.705122049762707,50.53198682853372,0.0,0.8093931249999999,26.04938913797057
2025-03-28 04:00:00,0.0,6.12,17.3,98.84,0.0,5.306040000000001,25.40535161625328,0.0,0.0,4,4,0,0.0,43.9252,6.036196026234568,5.1226662721836425,24.689029169486204,50.4055492045234,0.0,0.7373845601851852,28.439854592500627
2025-03-28 05:00:00,0.0,5.36,16.17,99.95,0.0,3.564598518518519,29.127649534964178,0.0,0.0,5,4,0,0.0,43.9252,5.075899567901235,5.241044726080247,26.046827380192912,50.50793102371596,0.0,0.7235156249999999,26.670485874342837
2025-03-28 06:00:00,67.07,5.61,16.62,63.88,10.7312,4.087001875000001,34.58499298720711,0.0,0.0,6,4,0,3.5770666666666666,44.047666666666665,4.3192134645061735,5.364435308641976,29.70599804614154,50.612277188044,7.792000000000001,1.1256278935185184,32.080685043334455
